meas N = 5;meas N = 5;meas N = 5;meas N = 5;meas N = 5;meas N = 5;meas N = 4;meas N = 4;meas N = 4
1.515E+00;-5.7970343921645E-08;-2.5373663987823E-05;1.515E+00;5.6416239308309E-07;-1.3303821217345E-07;1.515E+00;2.6004162586539E-07;3.3568526540207E-08
1.520E+00;5.7236188610212E-08;-1.9672559095676E-05;1.520E+00;5.6015369505792E-07;-1.1466617010465E-07;1.520E+00;2.6507982143000E-07;2.8114593066437E-08
1.525E+00;8.9680702376923E-08;-1.5210902811017E-05;1.525E+00;5.6836529106147E-07;-9.4639739711833E-08;1.525E+00;2.6024648139927E-07;2.4533037499536E-08
1.530E+00;7.9642846204130E-08;-1.1858858954585E-05;1.530E+00;5.6118397840570E-07;-7.1708352061110E-08;1.530E+00;2.5741979080254E-07;2.5243188968330E-08
1.535E+00;6.5077639425168E-08;-9.5729369407456E-06;1.535E+00;5.5308653014247E-07;-6.1149959980916E-08;1.535E+00;2.5035678584843E-07;2.1752737159172E-08
1.540E+00;1.1817397960031E-08;-8.4530085245672E-06;1.540E+00;5.3875675148085E-07;-4.8121566887538E-08;1.540E+00;2.4646525905756E-07;1.6156053778506E-08
1.545E+00;-3.0731620481090E-08;-8.8170011686514E-06;1.545E+00;5.2679609663780E-07;-4.0699412734677E-08;1.545E+00;2.4254102298344E-07;1.9805720278534E-08
1.550E+00;-4.1317574174946E-08;-1.1170141143247E-05;1.550E+00;5.2557357348875E-07;-4.2154775970772E-08;1.550E+00;2.5448753871831E-07;3.1244936565273E-08
1.555E+00;-7.6998881203409E-08;-1.6101600656915E-05;1.555E+00;5.2643201708351E-07;-9.7789610863028E-08;1.555E+00;2.4508544098655E-07;8.5117839755412E-08
1.560E+00;-1.5005290701248E-07;-2.2884362802882E-05;1.560E+00;5.4111606261302E-07;-2.5859662661064E-07;1.560E+00;2.5030917234058E-07;2.4259709461144E-07
1.565E+00;-1.5025300872877E-07;-3.0084037309364E-05;1.565E+00;5.4336941378753E-07;-5.3894170424817E-07;1.565E+00;2.6084770098361E-07;5.2862516975460E-07
1.570E+00;-2.7737861642456E-07;-3.6746394895110E-05;1.570E+00;5.3822415501283E-07;-1.0287417699298E-06;1.570E+00;2.6097481392790E-07;9.8215734534435E-07
1.575E+00;-2.7865647521175E-07;-4.2318306592132E-05;1.575E+00;5.3976794351354E-07;-1.8893785468175E-06;1.575E+00;2.6573788557131E-07;1.8385862579618E-06
1.580E+00;-3.3291744784412E-07;-4.7055709970647E-05;1.580E+00;5.2541090682083E-07;-3.2145757692785E-06;1.580E+00;2.6114421033499E-07;3.1392159498660E-06
1.585E+00;-3.8675549894913E-07;-5.1405792514197E-05;1.585E+00;5.0960546834353E-07;-5.2291687453685E-06;1.585E+00;2.6427495108554E-07;5.0224156686927E-06
1.590E+00;-2.1443096835002E-07;-5.4117568144234E-05;1.590E+00;5.1236170479490E-07;-8.1565166063337E-06;1.590E+00;2.4122862437830E-07;7.8465914783357E-06
1.595E+00;-2.6728802918667E-07;-5.5591656529693E-05;1.595E+00;4.7820312493597E-07;-1.2341759919974E-05;1.595E+00;1.8570067915978E-07;1.1559681575286E-05
1.600E+00;-5.3468667433687E-07;-5.5987741649279E-05;1.600E+00;3.4425227925708E-07;-1.7937597220944E-05;1.600E+00;1.8163751427031E-07;1.7057705978449E-05
1.605E+00;-4.2667762236906E-07;-5.6259299471444E-05;1.605E+00;3.0186351975973E-07;-2.5555891881023E-05;1.605E+00;1.1681332571552E-07;2.3656718477554E-05
1.610E+00;-3.8370885094794E-07;-5.6454543270121E-05;1.610E+00;2.3830260755147E-07;-3.4051109270114E-05;1.610E+00;1.3998704458920E-07;3.0729279757131E-05
1.615E+00;-1.1443907487398E-07;-5.7295652812925E-05;1.615E+00;3.0487205249735E-07;-4.2126820217292E-05;1.615E+00;7.2130528408565E-08;3.7422133321122E-05
1.620E+00;-2.4233150402045E-07;-5.9478381367567E-05;1.620E+00;1.3309127892376E-07;-4.9601453833044E-05;1.620E+00;4.0838552575931E-08;4.3019177557647E-05
1.625E+00;-2.4265704634959E-07;-6.2359584332577E-05;1.625E+00;4.5622404612784E-08;-5.4716892540331E-05;1.625E+00;1.5047861029326E-07;4.5947893116637E-05
1.630E+00;-3.2510562511763E-07;-6.6634770707556E-05;1.630E+00;-8.9428835165932E-09;-5.7903209135319E-05;1.630E+00;1.0774327409138E-07;4.7463939716850E-05
1.635E+00;-4.7379959272332E-08;-7.1494042148515E-05;1.635E+00;1.8494413385779E-07;-5.8076094066848E-05;1.635E+00;1.0410986329032E-07;4.6898897716320E-05
1.640E+00;-2.9342760238251E-07;-7.8093677338436E-05;1.640E+00;8.4509915853374E-08;-5.6537335581432E-05;1.640E+00;2.3452024775946E-08;4.4392396720868E-05
1.645E+00;8.4140546916967E-08;-8.5092028265810E-05;1.645E+00;3.0439362035449E-07;-5.3156565350113E-05;1.645E+00;1.6596370756734E-07;4.0273221208435E-05
1.650E+00;-4.9429058041845E-07;-9.1409614154435E-05;1.650E+00;6.7257978337588E-08;-4.8540575139498E-05;1.650E+00;1.9387086039930E-07;3.5873035767630E-05
1.655E+00;-5.9640795401153E-07;-9.7819482716123E-05;1.655E+00;6.2033746425709E-08;-4.3288039892695E-05;1.655E+00;2.3357055893124E-07;3.0962711742176E-05
1.660E+00;-4.3570732869982E-07;-1.0275079259670E-04;1.660E+00;1.7112366337782E-07;-3.8426144595883E-05;1.660E+00;1.4069533727802E-07;2.6990540493261E-05
1.665E+00;-5.9257165463275E-07;-1.0836167327660E-04;1.665E+00;2.1049273557428E-07;-3.3955865080483E-05;1.665E+00;1.3684580182696E-07;2.3376467869461E-05
1.670E+00;-3.2183462812034E-07;-1.1515144130912E-04;1.670E+00;2.9992775154546E-07;-2.9842582095026E-05;1.670E+00;2.3728156907216E-07;2.0131902454940E-05
1.675E+00;-5.3175589549833E-07;-1.2016898541511E-04;1.675E+00;2.8560795860526E-07;-2.6028798036831E-05;1.675E+00;1.5797662331139E-07;1.7409345569656E-05
1.680E+00;-4.6127827031537E-07;-1.2138228726509E-04;1.680E+00;3.3369136335860E-07;-2.2490365882212E-05;1.680E+00;2.5150350596020E-07;1.5092609684703E-05
1.685E+00;-5.6062807208996E-07;-1.2037495476308E-04;1.685E+00;3.3466639261540E-07;-1.9225020544008E-05;1.685E+00;1.8861433542800E-07;1.2851351263636E-05
1.690E+00;-5.7957369226614E-07;-1.1654812280544E-04;1.690E+00;3.8101647609616E-07;-1.5514360313316E-05;1.690E+00;2.1718913835427E-07;1.0488889592069E-05
1.695E+00;-4.9741800934315E-07;-1.1229244793469E-04;1.695E+00;4.2093398332033E-07;-1.1417925873078E-05;1.695E+00;2.1450128984754E-07;7.7622743734610E-06
1.700E+00;-4.8145948223430E-07;-1.0669297160713E-04;1.700E+00;4.6270454050878E-07;-7.1586249407451E-06;1.700E+00;2.5541361073004E-07;4.8821742080809E-06
1.705E+00;-9.6391076024800E-08;-1.0107474746424E-04;1.705E+00;5.1703479311216E-07;-3.6717397616556E-06;1.705E+00;2.5207409858308E-07;2.5016268811687E-06
1.710E+00;3.6706531131980E-08;-9.5043797301207E-05;1.710E+00;5.4764906869228E-07;-1.0889133344782E-06;1.710E+00;2.4271403060345E-07;8.1536689694389E-07
1.715E+00;-5.1267112414449E-07;-8.8853597049173E-05;1.715E+00;5.4094740415800E-07;-4.2312682199097E-07;1.715E+00;2.4816916481844E-07;3.7883674915094E-07
1.720E+00;-6.9935833468683E-07;-8.1823839132359E-05;1.720E+00;5.2462799869697E-07;-1.5205070649969E-06;1.720E+00;2.4758050029060E-07;1.4560203626415E-06
1.725E+00;-3.9700543187122E-07;-7.5542736962387E-05;1.725E+00;5.1535612862857E-07;-3.9429716715209E-06;1.725E+00;2.5089812641547E-07;3.8125181638904E-06
1.730E+00;-3.3848877454660E-07;-6.8856761192649E-05;1.730E+00;4.8850135841215E-07;-7.5781759202893E-06;1.730E+00;2.3897121972836E-07;7.0592040631062E-06
1.735E+00;-3.9791749768672E-07;-6.2445093459535E-05;1.735E+00;4.3850560993316E-07;-1.2536459815563E-05;1.735E+00;1.7568157480707E-07;1.1672670223649E-05
1.740E+00;-2.5134493023445E-07;-5.6348681908727E-05;1.740E+00;4.3608377956414E-07;-1.7636835649893E-05;1.740E+00;2.0039274330454E-07;1.6808636747125E-05
1.745E+00;-1.8403238383261E-07;-5.1130966735995E-05;1.745E+00;3.9806959751891E-07;-2.3730531518210E-05;1.745E+00;2.2581610269374E-07;2.2073612414366E-05
1.750E+00;-4.2864332699945E-07;-4.7340143827341E-05;1.750E+00;2.0476094489048E-07;-2.9717016918366E-05;1.750E+00;1.2562985712663E-07;2.7174493877675E-05
1.755E+00;-1.2058162415822E-07;-4.5297085313135E-05;1.755E+00;3.5240225762707E-07;-3.5489814931871E-05;1.755E+00;1.7171652992236E-07;3.1877287108576E-05
1.760E+00;-1.4521042626961E-07;-4.3915061053394E-05;1.760E+00;2.8547063435779E-07;-4.0268203818018E-05;1.760E+00;8.7231447138497E-08;3.5454617411313E-05
1.765E+00;-1.9556443626269E-07;-4.3762881028012E-05;1.765E+00;1.8584214642318E-07;-4.3989528128348E-05;1.765E+00;6.1296509522062E-08;3.8408030932720E-05
1.770E+00;-6.0549222554070E-08;-4.5468503763259E-05;1.770E+00;2.9561942677716E-07;-4.7028696091656E-05;1.770E+00;4.2017591775915E-08;4.0092579683374E-05
1.775E+00;-3.6776404042017E-07;-5.0066848674247E-05;1.775E+00;-1.9719388309390E-08;-4.9354908222599E-05;1.775E+00;-6.3808277757771E-08;4.0999380822596E-05
1.780E+00;-3.4559866245660E-07;-5.6309979667389E-05;1.780E+00;1.0511777623863E-08;-4.9777926493254E-05;1.780E+00;9.3524200914845E-08;4.0398260115668E-05
1.785E+00;-2.2705991090811E-07;-6.4491681344542E-05;1.785E+00;1.6033487769774E-07;-4.8693883763604E-05;1.785E+00;-3.5647621381361E-08;3.8646043439178E-05
1.790E+00;-9.4067129194198E-08;-7.2200201138601E-05;1.790E+00;2.7939274786625E-07;-4.5936022412043E-05;1.790E+00;-2.6230502103868E-08;3.4909957144043E-05
1.795E+00;-5.1974368797774E-07;-7.8302245408720E-05;1.795E+00;6.4767821979442E-08;-4.1106439991180E-05;1.795E+00;1.1346970574686E-07;3.0153210136427E-05
1.800E+00;-4.7301982270155E-07;-8.2860875023042E-05;1.800E+00;1.6964936234974E-07;-3.5450979073927E-05;1.800E+00;1.1809937380550E-07;2.4471119513574E-05
1.805E+00;-5.1277215565052E-07;-8.7763988622025E-05;1.805E+00;2.1744717932035E-07;-2.9726284108317E-05;1.805E+00;2.0141948927402E-07;1.9089996461530E-05
1.810E+00;-3.1675567433712E-07;-9.0041228294757E-05;1.810E+00;3.3671731347052E-07;-2.3730928894303E-05;1.810E+00;2.3191520357742E-07;1.3769848804620E-05
1.815E+00;-4.2928608535071E-07;-9.1601612997529E-05;1.815E+00;3.5176406945523E-07;-1.8067606693916E-05;1.815E+00;1.9222208917864E-07;9.3577238545447E-06
1.820E+00;-3.7188480216803E-07;-9.1557738794769E-05;1.820E+00;4.0189997801487E-07;-1.3414123992949E-05;1.820E+00;2.3534346256396E-07;5.8726017646027E-06
1.825E+00;-8.5219787729179E-07;-8.9740036632240E-05;1.825E+00;3.9623675844788E-07;-9.4227851618056E-06;1.825E+00;2.3508078423631E-07;3.5719988847622E-06
1.830E+00;-2.3018374338193E-07;-8.7051282752406E-05;1.830E+00;4.8193711432990E-07;-6.3413231786710E-06;1.830E+00;2.6955541354942E-07;2.1179402557514E-06
1.835E+00;-5.1622904486618E-07;-8.3065174334172E-05;1.835E+00;4.9370250323733E-07;-3.9563902090220E-06;1.835E+00;2.5894496659613E-07;1.1706610829950E-06
1.840E+00;-1.1872708867289E-07;-7.7837126263611E-05;1.840E+00;5.3186343547856E-07;-2.2953593948660E-06;1.840E+00;2.6497028352365E-07;5.9953803197736E-07
1.845E+00;-1.3439156661320E-07;-7.1527081041441E-05;1.845E+00;5.3747952034035E-07;-1.2398790255911E-06;1.845E+00;2.6259285058504E-07;3.1998049028920E-07
1.850E+00;-2.0337875176422E-07;-6.4777260262576E-05;1.850E+00;5.4630702264658E-07;-6.3224170214076E-07;1.850E+00;2.6203711635549E-07;1.7715374782232E-07
1.855E+00;-2.7168313424173E-07;-5.7255545747440E-05;1.855E+00;5.4577406402971E-07;-3.3910072562255E-07;1.855E+00;2.6651846367629E-07;1.0592063712233E-07
1.860E+00;-6.4868451567367E-08;-4.9371836258266E-05;1.860E+00;5.5111230877447E-07;-1.8141285282337E-07;1.860E+00;2.6485667518607E-07;7.3777954462817E-08
1.865E+00;-1.2473545800570E-07;-4.1852754688614E-05;1.865E+00;5.5361872099918E-07;-1.0693892779543E-07;1.865E+00;2.5511729223541E-07;5.0130861893689E-08
1.870E+00;-1.1303655415898E-07;-3.5488236485649E-05;1.870E+00;5.5322871860352E-07;-7.0598394834471E-08;1.870E+00;2.5609621077034E-07;3.4306895504964E-08
1.875E+00;-9.3839167648602E-08;-2.9983872057017E-05;1.875E+00;5.5556251017463E-07;-6.2781211925253E-08;1.875E+00;2.5934964662048E-07;2.7661357854008E-08
1.880E+00;-2.7379389155896E-08;-2.4727977783853E-05;1.880E+00;5.5830268876380E-07;-5.0864405041118E-08;1.880E+00;2.5772089952659E-07;2.4769293293728E-08
1.885E+00;9.7684782973365E-10;-2.0132198024460E-05;1.885E+00;5.5841099005747E-07;-4.5959651868475E-08;1.885E+00;2.5410200530625E-07;2.8913054903028E-08
1.890E+00;-1.6106587798859E-08;-1.6397729613869E-05;1.890E+00;5.6043362559158E-07;-5.0720650490702E-08;1.890E+00;2.4935594723769E-07;2.1815389195146E-08
1.895E+00;-2.9762834021684E-09;-1.3189932295618E-05;1.895E+00;5.6004874457358E-07;-4.5256199498556E-08;1.895E+00;2.5194772131627E-07;2.3222977009583E-08
1.900E+00;3.6770616871121E-08;-1.0556267130903E-05;1.900E+00;5.6287318324487E-07;-5.6836947312527E-08;1.900E+00;2.4781963359254E-07;1.9836596751421E-08
1.905E+00;3.6508081445180E-08;-8.3651552359397E-06;1.905E+00;5.5939183957919E-07;-5.2244935785872E-08;1.905E+00;2.4609625864699E-07;2.3016330872491E-08
1.910E+00;6.6990042928277E-08;-6.6559123025681E-06;1.910E+00;5.5942762551772E-07;-5.7262562196704E-08;1.910E+00;2.4818878326663E-07;1.8516243031069E-08
1.915E+00;7.2233809066825E-08;-5.2264334222804E-06;1.915E+00;5.5059366846871E-07;-6.0022142368793E-08;1.915E+00;2.4566908290536E-07;1.4457097947201E-08
1.920E+00;9.6663780663141E-08;-4.2228720058415E-06;1.920E+00;5.3694547327332E-07;-6.0352534291800E-08;1.920E+00;2.5046513118972E-07;1.1481130778713E-08
1.925E+00;9.8860570188268E-08;-3.5856431523622E-06;1.925E+00;5.2185898284413E-07;-5.2451981900618E-08;1.925E+00;2.4309118530960E-07;1.7856210596559E-08
1.930E+00;6.5066737291576E-08;-3.5901112674397E-06;1.930E+00;5.0930408144874E-07;-4.8322137602549E-08;1.930E+00;2.4323469385602E-07;1.8841881927306E-08
1.935E+00;2.9381871270520E-08;-4.3595582642684E-06;1.935E+00;5.0986615503175E-07;-3.9063794070309E-08;1.935E+00;2.4636840736164E-07;1.1110418447569E-08
1.940E+00;-1.6512918186734E-08;-6.1066607118433E-06;1.940E+00;5.1374965308165E-07;-3.2629191188337E-08;1.940E+00;2.4698916977861E-07;1.1506383374731E-08
1.945E+00;-5.8779231541376E-08;-9.2342610559739E-06;1.945E+00;5.2298346253794E-07;-3.8455618003724E-08;1.945E+00;2.4927724413932E-07;1.5561311572147E-08
1.950E+00;-1.1095070060954E-07;-1.3088016762451E-05;1.950E+00;5.3223974887364E-07;-5.3092800885182E-08;1.950E+00;2.4539664635138E-07;3.1723565345790E-08
1.955E+00;-2.0816817426451E-07;-1.7544141702802E-05;1.955E+00;5.3663692996235E-07;-1.1331040341670E-07;1.955E+00;2.5029178204723E-07;9.5044167669161E-08
1.960E+00;-2.8282241679978E-07;-2.1920901643690E-05;1.960E+00;5.3626850974281E-07;-2.3137678716512E-07;1.960E+00;2.4814224470702E-07;2.0808654695907E-07
1.965E+00;-2.3075159353094E-07;-2.6095474924663E-05;1.965E+00;5.4470513933461E-07;-4.0163534689249E-07;1.965E+00;2.5520831261854E-07;4.0917736814765E-07
1.970E+00;-2.0949417283232E-07;-2.9894293319799E-05;1.970E+00;5.4470908802947E-07;-6.6387338663301E-07;1.970E+00;2.6396808674591E-07;6.6826030365770E-07
1.975E+00;-1.9408629877747E-07;-3.3510349282477E-05;1.975E+00;5.4757898794390E-07;-1.0673588257148E-06;1.975E+00;2.6471287613941E-07;1.0791820337555E-06
1.980E+00;-4.3462194973584E-07;-3.7301748412085E-05;1.980E+00;5.3431679946046E-07;-1.7745936271672E-06;1.980E+00;2.6254487331022E-07;1.6458399837310E-06
1.985E+00;-1.7129371272359E-07;-4.0126915290834E-05;1.985E+00;5.4313019587502E-07;-2.6342448939351E-06;1.985E+00;2.6661551721360E-07;2.5886053517633E-06
1.990E+00;-2.0848195285725E-07;-4.2945879874212E-05;1.990E+00;5.3503066916275E-07;-4.0428577096577E-06;1.990E+00;2.5979152921594E-07;3.9152408590820E-06
1.995E+00;-3.1150972962591E-07;-4.5243788498400E-05;1.995E+00;5.0816444983138E-07;-5.9038548815644E-06;1.995E+00;2.5356200256154E-07;5.6942709126896E-06
2.000E+00;-2.3291027715864E-07;-4.7339327879947E-05;2.000E+00;5.0493368406878E-07;-8.5561975756950E-06;2.000E+00;2.3320777111326E-07;8.2619452969608E-06
2.005E+00;-3.2075629214627E-07;-4.9118146755407E-05;2.005E+00;4.5569682773877E-07;-1.2124738740298E-05;2.005E+00;2.1045239638312E-07;1.1378660385537E-05
2.010E+00;-1.0278742417091E-07;-5.0593396375199E-05;2.010E+00;4.8298985671791E-07;-1.6360548451634E-05;2.010E+00;2.0426070934839E-07;1.5312670893260E-05
2.015E+00;-2.3920049030112E-07;-5.1660051543769E-05;2.015E+00;3.9679712488384E-07;-2.1417962973320E-05;2.015E+00;1.8258693874451E-07;1.9707286739134E-05
2.020E+00;-4.3751989357333E-07;-5.2686202435633E-05;2.020E+00;2.1953726382604E-07;-2.6787380585706E-05;2.020E+00;1.3910554920470E-07;2.4179078521874E-05
2.025E+00;-1.5083548085997E-07;-5.4051314311780E-05;2.025E+00;3.3473523481525E-07;-3.2315432515842E-05;2.025E+00;5.8885282496789E-08;2.8679773039093E-05
2.030E+00;-1.7097739147551E-07;-5.5168860983674E-05;2.030E+00;2.8124687179515E-07;-3.7352446910217E-05;2.030E+00;1.2320591225970E-07;3.2799970051529E-05
2.035E+00;-2.1392398329594E-07;-5.6716757440851E-05;2.035E+00;1.8492605168714E-07;-4.1988252477807E-05;2.035E+00;1.6034973657651E-07;3.6670811745208E-05
2.040E+00;-7.6791954635893E-08;-5.8406986034022E-05;2.040E+00;2.7008084880926E-07;-4.5706943163903E-05;2.040E+00;1.4012879360497E-07;3.9820379204500E-05
2.045E+00;-3.3353231750518E-07;-6.0863380606495E-05;2.045E+00;6.6409177091953E-08;-4.8648063502063E-05;2.045E+00;1.2055323337087E-07;4.1570226835998E-05
2.050E+00;-7.0464121497879E-08;-6.3328737906347E-05;2.050E+00;2.6086698789736E-07;-5.0234874355957E-05;2.050E+00;1.5497392171287E-07;4.2870595744904E-05
2.055E+00;-1.8391588464534E-08;-6.6818229217438E-05;2.055E+00;2.6089328244688E-07;-5.1317325630795E-05;2.055E+00;1.6104391003910E-07;4.3287936723249E-05
2.060E+00;-3.5285153556336E-07;-7.0984710944554E-05;2.060E+00;9.3957391124473E-08;-5.1674742758148E-05;2.060E+00;2.3162584162966E-07;4.3315207741438E-05
2.065E+00;-3.2384429987563E-07;-7.4623657847151E-05;2.065E+00;8.5874769136457E-08;-5.0653467366071E-05;2.065E+00;9.7658851779743E-08;4.2239288672732E-05
2.070E+00;-2.4068067652701E-07;-7.8566759064155E-05;2.070E+00;1.9229845561157E-07;-4.9166047047786E-05;2.070E+00;-1.2472728378688E-08;4.0934560333741E-05
2.075E+00;-5.3178351157282E-07;-8.2595108202923E-05;2.075E+00;5.9748761208848E-09;-4.7333896644300E-05;2.075E+00;-3.4257337846404E-08;3.8655271828841E-05
2.080E+00;-1.7900645975009E-07;-8.6264667318517E-05;2.080E+00;2.3226416243023E-07;-4.4882446087382E-05;2.080E+00;1.8449971885085E-07;3.6496136154580E-05
2.085E+00;-1.0185249362960E-08;-9.0077663250619E-05;2.085E+00;3.2884554142667E-07;-4.2526880734063E-05;2.085E+00;1.3937322451330E-07;3.3924415673065E-05
2.090E+00;-4.8013055918715E-07;-9.2806676487084E-05;2.090E+00;1.3937722108301E-07;-3.9590000023440E-05;2.090E+00;7.4601876150551E-08;3.0812237531887E-05
2.095E+00;1.2075567133626E-08;-9.5064528590637E-05;2.095E+00;3.8710960951560E-07;-3.6680633935918E-05;2.095E+00;1.1281731434125E-07;2.8145918579455E-05
2.100E+00;-4.0839574633110E-07;-9.6408988819992E-05;2.100E+00;2.5317165571530E-07;-3.3564120698777E-05;2.100E+00;1.9354311654027E-07;2.5204284246605E-05
;;;;;;2.105E+00;1.1533956718004E-07;2.2337939244696E-05
;;;;;;2.110E+00;1.3889820117188E-07;1.9597424505811E-05
;;;;;;2.115E+00;1.7434823604870E-07;1.7062671709958E-05
;;;;;;2.120E+00;1.8571999614619E-07;1.4613214876524E-05
;;;;;;2.125E+00;2.1405621661959E-07;1.2328720420488E-05
;;;;;;2.130E+00;2.3157226120426E-07;1.0484328270349E-05
;;;;;;2.135E+00;2.3509430780540E-07;8.9182967892278E-06
;;;;;;2.140E+00;2.1679807926832E-07;7.5233241602455E-06
;;;;;;2.145E+00;2.4617694428390E-07;6.3597681460463E-06
;;;;;;2.150E+00;2.2948297517725E-07;5.3558935332916E-06
;;;;;;2.155E+00;2.4710532891236E-07;4.5656972429222E-06
;;;;;;2.160E+00;2.6266938439376E-07;3.9444823130304E-06
;;;;;;2.165E+00;2.5904523922278E-07;3.4204030058746E-06
;;;;;;2.170E+00;2.5568986280083E-07;2.9093814393178E-06
;;;;;;2.175E+00;2.6578105056521E-07;2.4017286762241E-06
;;;;;;2.180E+00;2.6128586736592E-07;1.8253359760426E-06
;;;;;;2.185E+00;2.6318580217950E-07;1.2188096458536E-06
;;;;;;2.190E+00;2.5104161212035E-07;7.8910049390519E-07
;;;;;;2.195E+00;2.5255323019030E-07;3.6937048414331E-07
;;;;;;2.200E+00;2.4678918804910E-07;9.6496788669785E-08
;;;;;;2.205E+00;2.5046351603884E-07;3.1407082303109E-08
;;;;;;2.210E+00;2.5581558294421E-07;1.0733352500181E-07
;;;;;;2.215E+00;2.5565222019798E-07;4.3940492733689E-07
;;;;;;2.220E+00;2.6349569365202E-07;1.0818279882112E-06
;;;;;;2.225E+00;2.6092828818215E-07;1.9319273759783E-06
;;;;;;2.230E+00;2.5736831001324E-07;3.0644185712818E-06
;;;;;;2.235E+00;2.5746056331826E-07;4.4407895780419E-06
;;;;;;2.240E+00;2.5393577970868E-07;6.0124667063403E-06
;;;;;;2.245E+00;2.5273369355290E-07;7.9040527665432E-06
;;;;;;2.250E+00;2.3005382797546E-07;9.8071695061718E-06
;;;;;;2.255E+00;2.4389888491354E-07;1.1868774389194E-05
;;;;;;2.260E+00;1.6746562866454E-07;1.3745851143113E-05
;;;;;;2.265E+00;1.2976003298476E-07;1.5784791770725E-05
;;;;;;2.270E+00;1.9348069668129E-07;1.7566940355604E-05
;;;;;;2.275E+00;1.7530509300443E-07;1.9573464640073E-05
;;;;;;2.280E+00;1.9621569113222E-07;2.1223137466432E-05
;;;;;;2.285E+00;1.9002967716718E-07;2.2952650586211E-05
;;;;;;2.290E+00;3.4474192230243E-07;2.4493755552158E-05
;;;;;;2.295E+00;7.8666473876851E-08;2.5994970501196E-05
;;;;;;2.300E+00;1.4199812524400E-07;2.7303066042798E-05
;;;;;;2.305E+00;1.5866629828676E-07;2.8734794336460E-05
;;;;;;2.310E+00;1.7068861930817E-07;2.9760320860127E-05
;;;;;;2.315E+00;7.2482796606755E-08;3.0522065478971E-05
;;;;;;2.320E+00;1.1350620683195E-07;3.1314651285484E-05
;;;;;;2.325E+00;1.3850554829084E-07;3.1791481422368E-05
;;;;;;2.330E+00;7.9257235461553E-08;3.2255095468617E-05
;;;;;;2.335E+00;2.6423342423141E-08;3.2515447995899E-05
;;;;;;2.340E+00;9.1917921446469E-08;3.2470486360497E-05
;;;;;;2.345E+00;1.0229789583206E-07;3.2375653274582E-05
;;;;;;2.350E+00;1.6852330757448E-07;3.1994540239528E-05
;;;;;;2.355E+00;3.8559102013019E-08;3.1036860161185E-05
;;;;;;2.360E+00;6.5962750037583E-08;3.0046236925757E-05
;;;;;;2.365E+00;2.6744130302572E-07;2.8513381627226E-05
;;;;;;2.370E+00;9.8055726603673E-08;2.6302152677118E-05
;;;;;;2.375E+00;1.4094542091052E-07;2.4021494263598E-05
;;;;;;2.380E+00;1.1900858796267E-07;2.1850995872182E-05
;;;;;;2.385E+00;1.9029893713977E-07;1.9434932585094E-05
;;;;;;2.390E+00;1.9941740975229E-07;1.7189177878304E-05
;;;;;;2.395E+00;1.6880443008119E-07;1.5109552238415E-05
;;;;;;2.400E+00;2.3401700063759E-07;1.2833677822010E-05
;;;;;;2.405E+00;2.4387400230521E-07;1.0658508230362E-05
;;;;;;2.410E+00;2.1631749423628E-07;8.5724122150056E-06
;;;;;;2.415E+00;2.3139965392759E-07;6.4250924810154E-06
;;;;;;2.420E+00;2.3916850415021E-07;4.7197205776607E-06
;;;;;;2.425E+00;2.5417924016237E-07;3.1468515733185E-06
;;;;;;2.430E+00;2.6128353919269E-07;2.0707438765306E-06
;;;;;;2.435E+00;2.6208895364180E-07;1.2663222386444E-06
;;;;;;2.440E+00;2.6527395100621E-07;7.2838493023093E-07
;;;;;;2.445E+00;2.6466897106242E-07;3.9521647421534E-07
;;;;;;2.450E+00;2.6630369188310E-07;2.2051876724110E-07
;;;;;;2.455E+00;2.6383148504703E-07;1.2122955006868E-07
;;;;;;2.460E+00;2.5288952578417E-07;7.2037681866938E-08
;;;;;;2.465E+00;2.5812010026384E-07;3.8384843231452E-08
;;;;;;2.470E+00;2.5754293004281E-07;3.0143415128214E-08
;;;;;;2.475E+00;2.5929887119860E-07;2.3658864184602E-08
;;;;;;2.480E+00;2.5370919798672E-07;2.1886631945328E-08
;;;;;;2.485E+00;2.5872726818477E-07;1.8140635505338E-08
;;;;;;2.490E+00;2.4949935108027E-07;1.7488671789057E-08
;;;;;;2.495E+00;2.5324244178528E-07;1.7087702259730E-08
;;;;;;2.500E+00;2.4551486346411E-07;2.1293752666818E-08
;;;;;;2.505E+00;2.4812766116017E-07;1.7259045431187E-08
;;;;;;2.510E+00;2.4374169914608E-07;2.1227084081704E-08
;;;;;;2.515E+00;2.4432466448716E-07;1.6561910592586E-08
;;;;;;2.520E+00;2.4640699647523E-07;1.4701224734484E-08
;;;;;;2.525E+00;2.4854058544152E-07;8.9831989427458E-09
;;;;;;2.530E+00;2.4631307036211E-07;1.2755521789614E-08
;;;;;;2.535E+00;2.4213813988885E-07;9.4830594650667E-09
;;;;;;2.540E+00;2.4101897728728E-07;1.5885865686089E-08
;;;;;;2.545E+00;2.4354411276899E-07;1.4255576306362E-08
;;;;;;2.550E+00;2.4610930577706E-07;1.8018526766624E-08
;;;;;;2.555E+00;2.4385941186165E-07;1.4955751027006E-08
;;;;;;2.560E+00;2.4757604364372E-07;1.5532095367154E-08
;;;;;;2.565E+00;2.5041428781766E-07;1.6853498077407E-08
;;;;;;2.570E+00;2.4649500744208E-07;1.4122105999164E-08
;;;;;;2.575E+00;2.4140141166791E-07;1.4908820779222E-08
